DB00799,P10826
DB00800,P21918
DB00800,P18089
DB00800,P18825
DB00800,P35368
DB00800,P25100
DB00802,P35372
DB00804,P08172
DB00805,P41595
DB00805,P28335
DB00805,P14416
DB00806,P30542
DB00806,P29274
DB00808,P55017
DB00809,P08173
DB00809,P08172
DB00809,P20309
DB00811,P20839
DB00812,Q16647
DB00813,P35372
DB00813,P41143
DB00813,P41145
DB00816,P07550
DB00817,P0AFI2
DB00818,P47870
DB00818,P28472
DB00819,P00915
DB00819,P22748
DB00819,O43570
DB00819,Q9ULX7
DB00819,P07451
DB00819,P43166
DB00819,P29972
DB00823,P06401
DB00823,P03372
DB00827,P43700
DB00831,P14416
DB00831,Q9NYX4
DB00831,P0DP23
DB00831,P63316
DB00833,Q75Y35
DB00833,Q8XJ01
DB00834,P06401
DB00834,P04150
DB00834,P07288
DB00834,O75469
DB00835,P35367
DB00835,P08172
DB00835,P20309
DB00835,P08173
DB00835,P08912
DB00836,P35372
DB00836,P41143
DB00836,P41145
DB00836,P0DP23
DB00836,Q14994
DB00837,Q9UBS5
DB00838,P04150
DB00841,P07550
DB00841,P03372
DB00843,P98066
DB00843,P01584
DB00844,P41145
DB00844,P35372
DB00844,P41143
DB00845,P37231
DB00845,P22001
DB00846,P04150
DB00849,P47869
DB00849,P34903
DB00849,P48169
DB00849,P31644
DB00849,Q16445
DB00849,P43681
DB00849,P36544
DB00849,P42262
DB00849,Q13002
DB00849,O75469
DB00850,P14416
DB00850,P0DP23
DB00852,P07550
DB00852,P01375
DB00852,P19838
DB00852,P60568
DB00854,P35372
DB00854,P41143
DB00854,P41145
DB00860,P04150
DB00862,P18545
DB00862,Q13956
DB00863,P25021
DB00864,P62942
DB00866,P07550
DB00866,P13945
DB00867,P07550
DB00869,P22748
DB00869,P00915
DB00869,P07451
DB00871,P07550
DB00871,P13945
DB00872,P37288
DB00872,P30518
DB00875,P14416
DB00876,P30556
DB00877,P62942
DB00877,P09038
DB00879,Q72547
DB00880,P55017
DB00880,P00915
DB00881,P12821
DB00882,P03372
DB00883,P16066
DB00884,P14324
DB00887,P13569
DB00890,P03372
DB00896,P04150
DB00898,Q8TCU5
DB00898,Q02641
DB00898,P47869
DB00898,P31644
DB00898,P48169
DB00898,P34903
DB00898,P42261
DB00898,Q15822
DB00898,Q16445
DB00898,P42262
DB00898,P48058
DB00898,P42263
DB00898,P43681
DB00898,P17787
DB00898,P48549
DB00898,P48051
DB00898,P19320
DB00898,P48544
DB00898,P36544
DB00898,Q9UGM1
DB00898,P18505
DB00898,P28472
DB00898,P47870
DB00898,P30926
DB00898,P32297
DB00898,P30532
DB00898,Q15825
DB00898,Q05901
DB00898,Q8N1C3
DB00898,Q99928
DB00898,P78334
DB00898,O00591
DB00898,O14764
DB00898,O95264
DB00898,Q92806
DB00899,P35372
DB00899,P41143
DB00899,P41145
DB00900,Q72547
DB00900,P00491
DB00904,Q13639
DB00904,P35372
DB00904,P28222
DB00905,P43088
DB00905,P34995
DB00905,P43115
DB00907,P08172
DB00907,Q99720
DB00908,O00180
DB00908,Q9Y257
DB00908,Q12809
DB00908,P35368
DB00908,P25100
DB00909,Q07699
DB00909,P00915
DB00909,P07451
DB00909,P22748
DB00909,P35218
DB00909,P43166
DB00909,Q16790
DB00909,O43570
DB00909,Q9ULX7
DB00910,P11473
DB00912,P37231
DB00914,Q13131
DB00914,Q15842
DB00915,Q8TCU5
DB00915,P36544
DB00915,P14416
DB00915,P43681
DB00915,P32297
DB00917,P43116
DB00917,P34995
DB00917,P43115
DB00917,P35408
DB00917,Q9Y5Y4
DB00918,P28222
DB00918,P28221
DB00919,P0A7S3
DB00920,P35367
DB00921,P35372
DB00921,P41145
DB00921,P41143
DB00922,P63316
DB00922,Q15842
DB00922,Q14432
DB00923,Q70KI2
DB00924,P41595
DB00924,P28335
DB00924,P50406
DB00924,P34969
DB00924,O00206
DB00925,P18825
DB00925,P18089
DB00925,P0DP23
DB00925,P07550
DB00925,P35368
DB00925,P25100
DB00927,P25021
DB00929,P43115
DB00929,P43116
DB00929,P35408
DB00929,P34995
DB00932,Q72874
DB00933,P14416
DB00934,P35367
DB00934,P08172
DB00934,P20309
DB00934,P08173
DB00934,P08912
DB00934,P28335
DB00934,P34969
DB00934,P14416
DB00935,P18825
DB00935,P18089
DB00935,P35368
DB00935,P25100
DB00936,Q04828
DB00938,P07550
DB00938,P13945
DB00940,P25021
DB00940,P08172
DB00940,P20309
DB00940,P08173
DB00940,P08912
DB00943,Q72547
DB00945,Q04828
DB00945,Q13131
DB00945,P25101
DB00945,P98066
DB00945,P29466
DB00945,P42574
DB00945,O14920
DB00945,P24385
DB00945,P12004
DB00947,P03372
DB00948,Q8XJ01
DB00948,Q75Y35
DB00948,P0AD65
DB00949,Q13224
DB00949,Q12879
DB00950,P35367
DB00951,P9WIE5
DB00951,P9WGR1
DB00952,P28221
DB00952,P28222
DB00952,P30939
DB00953,P28221
DB00953,P28222
DB00953,P30939
DB00955,P0A7S3
DB00956,P35372
DB00956,P41143
DB00956,Q99720
DB00957,P06401
DB00957,P10275
DB00957,P03372
DB00959,P04150
DB00959,P04083
DB00960,P07550
DB00960,P28222
DB00960,P13945
DB00964,P18089
DB00966,P30556
DB00966,P37231
DB00967,P35367
DB00972,P35367
DB00972,P25021
DB00972,P04054
DB00975,Q9Y233
DB00977,P03372
DB00977,O75469
DB00978,P43702
DB00978,P43700
DB00980,P48039
DB00980,P49286
DB00981,P43681
DB00981,P17787
DB00982,P10276
DB00982,P13631
DB00983,P07550
DB00983,P13945
DB00985,P35367
DB00986,P20309
DB00986,P08172
DB00987,P06746
DB00988,P14416
DB00988,P21918
DB00988,P35462
DB00988,P21917
DB00988,P34969
DB00988,O95264
DB00996,P54289
DB00996,Q9NY47
DB00996,A0A024R8I1
DB00996,P30542
DB00996,Q9NR82
DB00998,P28221
DB00998,P28222
DB00999,P55017
DB01000,Q8DR59
DB01000,Q75Y35
DB01000,C1KC03
DB01001,P07550
DB01001,P13945
DB01004,P04293
DB01004,P03176
DB01005,P23921
DB01007,P10613
DB01012,P41180
DB01013,P04150
DB01013,P04083
DB01013,P08235
DB01014,P37231
DB01015,P0AC13
DB01016,O60706
DB01016,P50416
DB01016,P13569
DB01017,P0A7X3
DB01017,P0A7V8
DB01017,P01584
DB01017,P14780
DB01017,P15692
DB01017,P29466
DB01017,P42574
DB01018,P18089
DB01019,P08172
DB01019,P20309
DB01019,P08173
DB01021,P55017
DB01021,P00915
DB01021,P22748
DB01022,P38435
DB01022,P02818
DB01023,P54289
DB01023,Q08289
DB01023,Q9NY47
DB01023,P0DP23
DB01023,P08235
DB01023,P63316
DB01024,P20839
DB01026,P50859
DB01026,P10275
DB01026,Q12809
DB01026,O75469
DB01026,Q14994
DB01028,P42261
DB01029,P30556
DB01029,P05412
DB01030,Q969P6
DB01033,P20839
DB01035,Q12809
DB01036,P20309
DB01036,P08172
DB01036,P08912
DB01036,P08173
DB01039,Q07869
DB01039,Q9NPA2
DB01039,O75469
DB01041,Q96SW2
DB01041,P01375
DB01041,P19838
DB01041,P21802
DB01043,Q693P7
DB01043,P14416
DB01045,P0A8V2
DB01045,O75469
DB01047,P04150
DB01047,Q99835
DB01048,Q72547
DB01050,P10415
DB01050,P37231
DB01050,P13569
DB01050,Q07869
DB01051,Q06AK7
DB01054,P54289
DB01054,Q08289
DB01054,Q9NY47
DB01059,P43702
DB01059,P43700
DB01061,Q8XJ01
DB01062,P20309
DB01062,P08172
DB01063,P14416
DB01063,P10275
DB01064,P07550
DB01064,P13945
DB01065,P48039
DB01065,P49286
DB01065,P03372
DB01065,P0DP23
DB01066,P0A3M6
DB01066,Q8XJ01
DB01067,P37231
DB01068,O75469
DB01069,P35367
DB01069,P14416
DB01069,P08172
DB01069,P20309
DB01069,P08173
DB01069,P08912
DB01069,P0DP23
DB01069,P25021
DB01070,P11473
DB01071,P35367
DB01072,Q72874
DB01073,P23921
DB01073,P09884
DB01074,P50416
DB01074,P23786
DB01074,Q12809
DB01075,P35367
DB01075,P08172
DB01076,P35869
DB01076,Q92769
DB01076,Q14994
DB01077,P38606
DB01077,P12235
DB01077,P05141
DB01077,P12236
DB01080,P80404
DB01081,P35372
DB01081,P41143
DB01082,P0A7S3
DB01082,Q9UM07
DB01084,P35367
DB01085,P20309
DB01085,P08172
DB01085,P08173
DB01088,P43119
DB01088,P34995
DB01088,Q07343
DB01088,Q08493
DB01088,Q08499
DB01088,P00750
DB01088,Q9Y5Y4
DB01090,P32297
DB01090,P30926
DB01094,P55157
DB01095,Q92769
DB01097,Q02127
DB01097,P35869
DB01097,Q14289
DB01098,P20701
DB01100,P14416
DB01100,P35462
DB01100,Q12809
DB01100,P0DP23
DB01102,P07550
DB01102,P13945
DB01106,P35367
DB01108,P03372
DB01108,Q92731
DB01110,P10613
DB01110,O75469
DB01112,Q8XJ01
DB01113,Q07343
DB01113,Q9Y233
DB01114,P35367
DB01115,O75469
DB01115,P0DP23
DB01115,Q08289
DB01115,Q9UK17
DB01117,Q02127
DB01118,Q12809
DB01118,P37231
DB01118,Q07869
DB01119,P00915
DB01120,P15692
DB01127,P10613
DB01127,O75469
DB01128,P10275
DB01130,P04150
DB01131,P13922
DB01132,P37231
DB01133,P23469
DB01135,Q15822
DB01135,P08172
DB01136,P07550
DB01136,P15692
DB01136,P16860
DB01136,Q12809
DB01136,P19320
DB01136,P25100
DB01136,P35368
DB01136,P18825
DB01136,P18089
DB01136,Q16665
DB01137,P43702
DB01137,P43700
DB01138,O75469
DB01139,Q8XJ01
DB01140,Q75Y35
DB01140,Q8DR59
DB01140,Q7CRA4
DB01140,P0A3M6
DB01142,P35367
DB01142,P25021
DB01142,P41595
DB01142,P28335
DB01142,P08172
DB01142,P20309
DB01142,P08173
DB01142,P08912
DB01142,P35368
DB01142,P25100
DB01142,P50406
DB01142,Q9H3N8
DB01142,Q12809
DB01144,P00915
DB01144,P22748
DB01144,P43166
DB01144,P07451
DB01147,Q8XJ01
DB01147,P00811
DB01147,Q8DNB6
DB01147,P0A3M5
DB01147,Q51504
DB01149,P28335
DB01149,P35368
DB01149,Q12809
DB01150,P14677
DB01150,P0A3M5
DB01151,P07550
DB01151,P17405
DB01151,P35367
DB01151,P08172
DB01151,P20309
DB01151,P08173
DB01151,P08912
DB01151,P28335
DB01151,P14416
DB01154,Q15842
DB01155,P43702
DB01155,P43700
DB01156,P32297
DB01159,O14649
DB01159,Q9NPC2
DB01159,Q8TCU5
DB01159,O60391
DB01159,Q12879
DB01159,P48051
DB01159,P48549
DB01159,O15554
DB01160,P43088
DB01160,P43119
DB01162,P35368
DB01162,P25100
DB01162,Q12809
DB01162,Q9H252
DB01162,Q9NS40
DB01164,Q99584
DB01165,P43702
DB01165,P43700
DB01166,Q14432
DB01167,P50859
DB01169,O14920
DB01169,P05412
DB01169,P24385
DB01169,P27361
DB01169,P31749
DB01172,P0A7S3
DB01173,O15399
DB01173,O60391
DB01173,Q8TCU5
DB01173,P35367
DB01174,P43681
DB01174,P36544
DB01174,P42262
DB01174,Q13002
DB01174,O75469
DB01175,P35367
DB01175,P28335
DB01175,P14416
DB01176,P35367
DB01178,P30536
DB01180,P12821
DB01181,O75469
DB01182,Q12809
DB01182,P07550
DB01183,P35372
DB01183,P41143
DB01183,P41145
DB01183,P03372
DB01183,O00206
DB01184,P14416
DB01184,P35462
DB01185,P10275
DB01185,P03372
DB01185,P04150
DB01186,P14416
DB01186,P35462
DB01186,P21917
DB01186,P41595
DB01186,P28221
DB01186,P21918
DB01186,P28222
DB01186,P28335
DB01186,P35368
DB01186,P25100
DB01189,P42261
DB01191,P28335
DB01192,P35372
DB01192,P41143
DB01193,P07550
DB01194,P00915
DB01194,P22748
DB01194,P35218
DB01194,P07451
DB01195,Q12809
DB01196,P03372
DB01196,Q92731
DB01197,P12821
DB01197,P14780
DB01197,P46663
DB01198,P47869
DB01198,P34903
DB01198,P31644
DB01198,P30536
DB01199,Q15822
DB01199,P36544
DB01200,P14416
DB01200,P35462
DB01200,P28221
DB01200,P18825
DB01200,P18089
DB01200,P41595
DB01200,P21917
DB01200,P28222
DB01200,P28335
DB01200,P21918
DB01200,P35368
DB01200,P25100
DB01200,P34969
DB01202,Q7L0J3
DB01203,P07550
DB01205,P18507
DB01205,P31644
DB01207,P21731
DB01207,P24557
DB01208,P43702
DB01208,P43700
DB01209,P35372
DB01209,P41145
DB01210,P07550
DB01211,P0A7J6
DB01211,Q12809
DB01212,P0A3M6
DB01214,P07550
DB01218,Q12809
DB01220,P0A8V2
DB01220,O75469
DB01221,Q8TCU5
DB01221,P25103
DB01221,P14416
DB01221,P41143
DB01221,P41145
DB01221,P35372
DB01221,Q693P7
DB01222,P04150
DB01222,P04083
DB01223,Q14432
DB01223,P30542
DB01223,P0DMS8
DB01223,Q92769
DB01224,P14416
DB01224,P28222
DB01224,P28221
DB01224,P28566
DB01224,P28335
DB01224,P50406
DB01224,P34969
DB01224,P21918
DB01224,P35462
DB01224,P21917
DB01224,P35367
DB01224,P18089
DB01224,P18825
DB01224,P08172
DB01224,P20309
DB01224,P08173
DB01224,P08912
DB01226,Q15822
DB01226,P08172
DB01226,P20309
DB01227,P35372
DB01227,P30926
DB01227,P32297
DB01229,Q9H4B7
DB01229,P10415
DB01229,P27816
DB01229,P10636
DB01229,O75469
DB01232,Q72874
DB01233,P14416
DB01233,Q13639
DB01234,P04150
DB01234,P04083
DB01234,O75469
DB01235,P21918
DB01235,P14416
DB01235,P35462
DB01235,P21917
DB01236,P42261
DB01238,P14416
DB01238,P35368
DB01238,P35462
DB01238,P28221
DB01238,P34969
DB01238,P18825
DB01238,P35367
DB01238,P28222
DB01238,P28335
DB01238,P50406
DB01238,P21917
DB01238,P18089
DB01238,P28566
DB01238,P21918
DB01238,P41595
DB01238,P47898
DB01238,P07550
DB01238,P25021
DB01238,Q9Y5N1
DB01238,Q9H3N8
DB01238,P08172
DB01238,P20309
DB01238,P08173
DB01238,P08912
DB01238,P41145
DB01238,P35372
DB01238,P41143
DB01239,P14416
DB01239,P35462
DB01239,P35367
DB01239,P08172
DB01239,P20309
DB01239,P08173
DB01239,P08912
DB01240,Q9H244
DB01240,P43119
DB01240,Q16647
DB01241,Q07869
DB01242,P41595
DB01242,P28335
DB01244,Q9NY47
DB01244,P51787
DB01244,P63316
DB01244,P0DP23
DB01244,Q12809
DB01245,Q15822
DB01245,P43681
DB01245,P17787
DB01246,P35367
DB01248,Q9H4B7
DB01248,P10415
DB01248,P27816
DB01248,P10636
DB01248,O75469
DB01251,Q15842
DB01252,P37231
DB01254,P12931
DB01254,P29317
DB01254,P06239
DB01254,P09619
DB01254,Q06187
DB01254,P11274
DB01254,P42685
DB01254,P07948
DB01255,Q96RJ0
DB01256,Q9A1X4
DB01259,P00533
DB01260,P04150
DB01262,Q9Y6K1
DB01263,P10613
DB01264,Q72874
DB01267,P14416
DB01267,P35367
DB01267,P35368
DB01267,P21917
DB01267,P28221
DB01267,P35462
DB01267,P28335
DB01267,P18089
DB01267,P18825
DB01267,P34969
DB01268,P09619
DB01268,P17948
DB01268,P35968
DB01268,P35916
DB01268,P36888
DB01268,P07333
DB01273,P43681
DB01273,P36544
DB01273,P32297
DB01273,Q15825
DB01273,P17787
DB01274,P07550
DB01275,Q16853
DB01275,Q16665
DB01280,P09884
DB01288,P07550
DB01288,P13945
DB01289,Q15842
DB01291,P07550
DB01295,P07550
DB01298,P0AC13
DB01299,Q27738
DB01299,P13922
DB01301,P0A7X3
DB01303,Q14432
DB01303,P29274
DB01303,P30542
DB01303,Q92769
DB01319,Q72874
DB01324,P55017
DB01325,P00915
DB01325,P55017
DB01326,Q70KI2
DB01327,P02918
DB01327,P02919
DB01327,P0AD65
DB01327,P0AD68
DB01327,P60568
DB01328,P02918
DB01328,P0AD68
DB01328,P02919
DB01328,P24228
DB01328,P0AD65
DB01329,P0AD68
DB01329,P02919
DB01329,P0AD65
DB01329,Q07806
DB01329,Q9X6W0
DB01329,P08506
DB01329,P02918
DB01329,P24228
DB01330,Q75Y35
DB01331,P08506
DB01331,P24228
DB01331,P02918
DB01331,P02919
DB01331,P0AD68
DB01331,Q75Y35
DB01331,Q7CRA4
DB01331,Q8DNB6
DB01331,Q8DR59
DB01331,P0A3M6
DB01332,P02918
DB01332,P02919
DB01332,P08506
DB01333,P02918
DB01336,Q15822
DB01336,P08172
DB01337,Q15822
DB01337,P08172
DB01337,P20309
DB01338,Q15822
DB01338,P08172
DB01338,P20309
DB01339,Q15822
DB01340,P12821
DB01348,P12821
DB01349,P30556
DB01351,P47869
DB01351,P34903
DB01351,P48169
DB01351,P31644
DB01351,Q16445
DB01351,P43681
DB01351,P36544
DB01351,P42262
DB01351,Q13002
DB01353,P47869
DB01353,P34903
DB01353,P48169
DB01353,P31644
DB01353,Q16445
DB01353,P43681
DB01353,P36544
DB01353,P42262
DB01353,Q13002
DB01355,P47869
DB01355,P34903
DB01355,P48169
DB01355,P31644
DB01355,Q16445
DB01355,P43681
DB01355,P36544
DB01355,P42262
DB01355,Q13002
DB01356,P42263
DB01357,P03372
DB01359,P07550
DB01359,P28222
DB01364,P07550
DB01366,P07550
DB01367,P10415
DB01369,P0A7J6
DB01370,P06870
DB01370,P05067
DB01380,P04150
DB01384,P04150
DB01392,P18089
DB01392,P18825
DB01392,P28222
DB01392,P28221
DB01392,P14416
DB01392,P35462
DB01392,P28335
DB01392,P41595
DB01393,Q07869
DB01393,Q03181
DB01393,P37231
DB01393,O75469
DB01393,P19793
DB01393,P28702
DB01393,P48443
DB01394,P07437
DB01395,P06401
DB01395,P08235
DB01395,P10275
DB01395,P04150
DB01403,P14416
DB01403,P21918
DB01403,P35462
DB01403,P21917
DB01403,P28335
DB01403,P35367
DB01403,P08172
DB01403,P20309
DB01403,P08173
DB01403,P08912
DB01403,P35368
DB01403,P25100
DB01403,P18089
DB01403,P18825
DB01406,P03372
DB01406,P10275
DB01406,P06401
DB01406,P30968
DB01406,Q96P88
DB01407,P07550
DB01407,P13945
DB01407,P01138
DB01407,P01375
DB01408,P07550
DB01409,P20309
DB01409,P08172
DB01409,P08173
DB01409,P08912
DB01410,P04150
DB01411,Q9Y271
DB01411,P01375
DB01411,P12724
DB01411,P19838
DB01412,P30542
DB01412,P29274
DB01412,Q07343
DB01413,P0AD65
DB01413,P0AD68
DB01413,Q51504
DB01413,Q9X6V3
DB01414,P02918
DB01414,P02919
DB01415,P0AD68
DB01415,P02918
DB01415,P02919
DB01415,P0AD65
DB01416,P0AD68
DB01420,P10275
DB01427,Q14432
DB01427,P01375
DB01429,P0DP23
DB01431,P06401
DB01431,P03372
DB01433,P35372
DB01436,P11473
DB01436,P19793
DB01440,P18505
DB01452,P35372
DB01452,P41145
DB01452,P41143
DB01466,P35372
DB01567,P47869
DB01567,P34903
DB01567,P31644
DB01567,Q8N1C3
DB01567,P18507
DB01567,Q99928
DB01567,P18505
DB01567,P47870
DB01567,P28472
DB01567,O14764
DB01567,P78334
DB01567,O00591
DB01576,Q96RJ0
DB01576,P35368
DB01577,P54219
DB01577,Q96RJ0
DB01577,P18089
DB01577,P18825
DB01579,P35368
DB01580,P07550
DB01580,P13945
DB01581,P0AC13
DB01582,P0AC13
DB01583,P10828
DB01586,Q96RI1
DB01591,P20309
DB01591,P08172
DB01591,P08173
DB01591,P08912
DB01592,P02786
DB01592,Q9GZT9
DB01592,Q9BY41
DB01592,P06746
DB01598,P0AD65
DB01598,P02919
DB01598,P02918
DB01598,P42971
DB01598,P72355
DB01601,Q72874
DB01603,Q53707
DB01603,Q8DNB6
DB01603,Q7CRA4
DB01603,P0A3M6
DB01603,Q75Y35
DB01603,Q8DR59
DB01604,Q8XJ01
DB01605,Q8XJ01
DB01607,C1KC03
DB01608,P35368
DB01608,P10275
DB01611,Q9NR96
DB01611,Q9BYF1
DB01612,P16066
DB01613,P16066
DB01614,P14416
DB01614,P35368
DB01615,P35367
DB01618,P14416
DB01619,P35367
DB01620,P35367
DB01620,Q14994
DB01620,Q9H3N8
DB01621,P14416
DB01622,P14416
DB01622,P35368
DB01623,P14416
DB01624,P21918
DB01624,P14416
DB01624,P35367
DB01627,P0A7J6
DB01656,Q08499
DB01656,Q07343
DB01656,Q08493
DB01708,Q92731
DB01708,P03372
DB01708,P10275
DB01708,Q07869
DB01708,Q99720
DB01708,O75469
DB01708,Q14994
DB02300,P11473
DB02546,Q92769
DB02546,Q9UBN7
DB02546,Q9BY41
DB02638,P30518
DB02638,P47901
DB02638,P37288
DB02659,P62508
DB02659,P04054
DB02659,P54965
DB02659,Q96RI1
DB02659,Q8TDU6
DB02701,P00338
DB02701,P09874
DB02709,P35869
DB02709,P05067
DB02709,P03372
DB02709,P48039
DB02709,P49286
DB02709,O75469
DB02709,Q14994
DB02709,Q07869
DB02709,P37231
DB02709,P31749
DB03128,P08172
DB03128,P20309
DB03128,P08173
DB03128,P36544
DB03585,Q9NZK7
DB03615,P0A7S3
DB03619,P54965
DB03619,Q96RI1
DB03619,Q8TDU6
DB03756,Q07869
DB03756,P37231
DB03756,P19793
DB03756,P28702
DB03756,P48443
DB04272,P12931
DB04272,P12724
DB04552,P04054
DB04552,P51800
DB04570,P42971
DB04570,P02918
DB04570,P02919
DB04570,P24228
DB04573,P03372
DB04573,Q92731
DB04574,P03372
DB04574,Q92731
DB04575,P03372
DB04576,P43700
DB04576,P43702
DB04743,Q9NZK7
DB04794,P10613
DB04839,P10275
DB04839,P07288
DB04841,P35367
DB04841,P0DP23
DB04842,P14416
DB04844,P14416
DB04846,P07550
DB04846,P13945
DB04846,P18089
DB04846,P18825
DB04855,P35368
DB04855,P25100
DB04855,P18089
DB04855,P18825
DB04855,Q12809
DB04855,Q02641
DB04855,Q08289
DB04855,P54284
DB04855,O00305
DB04855,O95069
DB04855,P48549
DB04855,P51787
DB04855,Q9UK17
DB04861,P07550
DB04861,P13945
DB04871,P28335
DB04894,P30874
DB04894,P35346
DB04894,P25103
DB04908,P21917
DB04918,P14677
DB04918,P0AD68
DB04930,P03372
DB04930,O75469
DB04938,P03372
DB04946,P14416
DB04946,P35462
DB04946,P21917
DB04946,P50406
DB04946,P34969
DB04946,P35367
DB04946,P18825
DB04948,P34969
DB04948,P28335
DB04948,P28221
DB04953,Q9NR82
DB05039,P07550
DB05239,Q02750
DB05260,P31350
DB05260,P02818
DB05260,P01584
DB05266,Q07343
DB05266,Q08493
DB05266,Q08499
DB05266,Q14432
DB05271,P35462
DB05271,P21917
DB05271,P21918
DB05271,P14416
DB05271,P18089
DB05294,P15692
DB05294,P00533
DB05294,Q02763
DB05294,P07949
DB05316,P14416
DB05351,O94760
DB05381,P35367
DB05381,P25021
DB05381,Q9Y5N1
DB05381,Q9H3N8
DB05521,B0B3C9
DB05541,Q7L0J3
DB05990,Q96RI1
DB06016,P35462
DB06016,P14416
DB06016,P41595
DB06016,P35367
DB06144,P14416
DB06144,P28335
DB06144,P50406
DB06144,Q12809
DB06144,P35368
DB06144,P25100
DB06145,Q9A1X4
DB06148,P28335
DB06148,P35367
DB06148,Q9H3N8
DB06148,P18825
DB06148,P41595
DB06148,P30939
DB06148,P18089
DB06148,P35462
DB06148,P41145
DB06148,P34969
DB06148,P14416
DB06148,P50406
DB06153,P08172
DB06153,P20309
DB06153,P41595
DB06153,P28335
DB06153,P28222
DB06153,P28221
DB06153,P35367
DB06153,P35368
DB06153,P25100
DB06153,P18089
DB06153,P18825
DB06155,P21554
DB06155,Q9Y2T6
DB06176,Q92769
DB06176,Q9UBN7
DB06204,P35372
DB06204,P41145
DB06204,P41143
DB06207,P35368
DB06207,P25100
DB06209,Q9H244
DB06211,P02918
DB06211,P02919
DB06211,P0AD65
DB06211,Q51504
DB06211,P72355
DB06212,P30518
DB06212,P37288
DB06216,P28222
DB06216,P41595
DB06216,P28335
DB06216,P47898
DB06216,P50406
DB06216,P34969
DB06216,P14416
DB06216,P35462
DB06216,P21917
DB06216,P18089
DB06216,P18825
DB06216,P35367
DB06216,P25021
DB06216,P07550
DB06217,P22460
DB06217,Q9UK17
DB06217,Q12809
DB06262,P35368
DB06262,P25100
DB06262,P18089
DB06262,P18825
DB06262,P07550
DB06262,P13945
DB06268,P25101
DB06268,P24530
DB06274,P35372
DB06274,P41145
DB06274,P41143
DB06282,P35367
DB06288,P14416
DB06288,P35462
DB06288,P34969
DB06290,Q91RS4
DB06401,P03372
DB06401,Q92731
DB06403,P25101
DB06403,P24530
DB06410,P11473
DB06412,P10275
DB06412,P16860
DB06441,Q9H244
DB06480,Q13639
DB06589,P17948
DB06589,P35968
DB06589,P35916
DB06589,P09619
DB06589,P22607
DB06589,P05230
DB06594,P28335
DB06594,P48039
DB06594,P49286
DB06595,P35968
DB06595,P09619
DB06595,P36888
DB06616,P11274
DB06616,P07948
DB06616,P12931
DB06616,Q02750
DB06616,P36507
DB06626,P17948
DB06626,P35968
DB06626,P35916
DB06637,P22001
DB06637,P22460
DB06637,Q9NZV8
DB06637,Q9UK17
DB06663,P30872
DB06663,P30874
DB06663,P32745
DB06663,P35346
DB06691,P35367
DB06694,P18089
DB06694,P35368
DB06694,P25100
DB06694,P18825
DB06696,P0A7S3
DB06698,P35367
DB06698,Q9Y5N1
DB06699,P30968
DB06702,P20309
DB06702,P08173
DB06702,P08172
DB06702,P08912
DB06709,P20309
DB06710,P10275
DB06710,P03372
DB06712,P54289
DB06712,Q08289
DB06712,Q8IZS8
DB06713,P06401
DB06713,P10275
DB06716,P47870
DB06716,P28472
DB06718,P10275
DB06729,P0AC13
DB06730,P06401
DB06738,P35372
DB06738,P41145
DB06738,P41143
DB06739,P21731
DB06772,P68366
DB06772,Q9H4B7
DB06774,Q8NER1
DB06777,Q96RI1
DB06777,O75469
DB06777,Q8TDU6
DB06781,P04150
DB06782,P05067
DB06786,Q99835
DB06788,P30968
DB06789,P06401
DB06791,P30874
DB06791,P35346
DB06800,P35372
DB06800,P41145
DB06817,Q7ZJM1
DB06825,P30968
DB06827,P9WJ63
DB07615,O60760
DB08795,Q8DNB6
DB08795,Q7CRA4
DB08795,Q75Y35
DB08795,Q8DR59
DB08795,P0A3M6
DB08798,Q27738
DB08799,P35367
DB08800,P35367
DB08801,P35367
DB08801,P08172
DB08802,P35367
DB08804,P10275
DB08806,P25021
DB08807,P07550
DB08807,P28222
DB08807,P13945
DB08808,P07550
DB08808,P13945
DB08811,Q9Y233
DB08811,Q14432
DB08814,P19838
DB08814,Q9Y233
DB08815,P14416
DB08815,P34969
DB08815,P18825
DB08816,Q9H244
DB08819,P43088
DB08820,P13569
DB08822,P30556
DB08827,P55157
DB08828,Q99835
DB08860,P20701
DB08864,Q72547
DB08864,O75469
DB08865,Q9UM73
DB08865,P08581
DB08867,P06401
DB08867,P04150
DB08867,P10275
DB08871,P10415
DB08871,Q9H4B7
DB08872,P54289
DB08872,Q9NY47
DB08873,B0B3C9
DB08875,P08581
DB08875,P35968
DB08875,P07949
DB08877,P23458
DB08877,O60674
DB08880,Q02127
DB08881,P15056
DB08883,P42261
DB08889,P28074
DB08889,P20618
DB08893,P13945
DB08895,P23458
DB08895,O60674
DB08895,P52333
DB08896,P17948
DB08896,P35968
DB08896,P35916
DB08896,P09619
DB08896,P11362
DB08896,P21802
DB08896,Q02763
DB08896,P04629
DB08896,P29317
DB08896,P04049
DB08896,P15056
DB08896,P42685
DB08896,P07949
DB08897,P08172
DB08897,P20309
DB08897,P08173
DB08897,P08912
DB08899,P10275
DB08901,P11274
DB08901,P07949
DB08901,Q02763
DB08901,P36888
DB08901,P11362
DB08901,P21802
DB08901,P22607
DB08901,P22455
DB08901,P06239
DB08901,P12931
DB08901,P07948
DB08901,P35968
DB08906,P04150
DB08906,P06401
DB08906,P08235
DB08910,Q96SW2
DB08910,P01375
DB08911,Q02750
