P10275,Q5T1J1
P10275,P12235
P10275,O60760
P10275,P42574
P10275,P07288
P10275,P08581
P10275,O75795
P10275,P06401
P10275,Q9UBN7
P10275,P07900
P10275,P54855
P10275,P08235
P10275,P09874
P10275,P02818
P10275,P05412
P10275,P14780
P10275,P12931
P10275,P01375
P10275,P03372
P10275,P04629
P10275,P15692
P10275,Q92769
P10275,Q16665
P10275,Q02880
P38606,P24298
P38606,Q8TD30
P38606,P00533
P38606,P02786
P37288,P21917
P37288,Q92731
P37288,P16066
P37288,P47901
P37288,P30518
P47901,P30968
P47901,P30518
P47901,P14416
P30518,P13569
P30518,P27824
P30518,P04049
P30518,P27361
P30518,P00797
P30518,P25103
P30518,P51800
P30518,P08172
P30518,P41180
P10415,P24385
P10415,P04049
P10415,P27361
P10415,P42574
P10415,P07900
P10415,P23458
P10415,P48443
P10415,P09874
P10415,P28702
P10415,Q16665
P10415,P52333
P10415,P19793
P10415,P03372
P11274,P36888
P11274,P10276
P11274,P09619
P11274,P42336
P11274,P09038
P11274,Q8WUM9
P11274,P00533
P11274,P28335
P11274,P05230
P11274,P12931
P11274,P11362
P11274,P07900
P11274,Q06187
P11274,P07948
P11274,O60674
P46663,P00797
P46663,P06870
P02818,P24385
P02818,P09486
P02818,P38435
P02818,Q02318
P02818,Q01860
P02818,P27361
P02818,P01584
P02818,P09038
P02818,P37231
P02818,P19320
P02818,Q92731
P02818,Q16665
P02818,P05412
P02818,P41180
P02818,P14780
P02818,P03372
P02818,P01375
P02818,P15692
P02818,P11473
P15056,P24385
P15056,P04049
P15056,P36507
P15056,P27361
P15056,P42336
P15056,P00533
P15056,P37231
P15056,P21802
P15056,O60674
P15056,P01138
P15056,P12931
P15056,P04629
P15056,P07900
P15056,Q02750
Q06187,P60568
Q06187,Q96SW2
Q06187,P35916
Q06187,P01584
Q06187,P42336
Q06187,P17948
Q06187,P07900
Q06187,P06239
Q06187,P23458
Q06187,P20701
Q06187,Q9NR96
Q06187,P01138
Q06187,O15111
Q06187,P05412
Q06187,P12931
Q06187,O00206
Q06187,O00329
Q06187,O60674
Q06187,P11362
Q06187,P21731
Q06187,P01375
Q06187,P07948
Q06187,O14920
Q06187,P04629
P00915,P07451
P00915,P43166
O43570,P03372
O43570,Q15166
O43570,Q16665
O43570,Q9ULX7
O43570,Q16790
O43570,P22748
Q9ULX7,P22748
Q9ULX7,Q9P0L9
Q9ULX7,Q16790
P07451,Q14994
P07451,P43166
P22748,P13569
P22748,P18545
P22748,P10636
P22748,P20839
P22748,Q9P0L9
P22748,Q16790
P43166,P05937
P43166,P22676
P43166,Q9P0L9
Q16790,P60568
Q16790,P35968
Q16790,P00533
Q16790,P17948
Q16790,P42574
Q16790,P08581
Q16790,P06401
Q16790,Q9GZT9
Q16790,P14780
Q16790,P00558
Q16790,P03372
Q16790,P00338
Q16790,P15692
Q16790,Q16665
P54289,P51787
P54289,Q15842
P54289,O14958
P54289,Q12809
P54289,P54284
P54289,Q8NEC5
P54289,Q9UK17
P54289,Q08289
P54289,Q07343
P54289,Q9NZV8
P54289,Q08499
P54289,P48544
P54289,Q9NY47
P54289,Q8IZS8
P54289,Q07699
P54289,P62942
P54289,O00305
P54289,Q02641
Q9NY47,P54284
Q9NY47,O14649
Q9NY47,Q8NEC5
Q9NY47,Q08289
Q9NY47,Q07343
Q9NY47,Q08499
Q9NY47,Q02641
Q9NY47,P62942
Q9NY47,Q8IZS8
Q9NY47,O00305
Q8IZS8,P54284
Q8IZS8,Q8NEC5
Q8IZS8,Q08289
Q8IZS8,Q07343
Q8IZS8,Q08499
Q8IZS8,Q02641
Q8IZS8,P62942
Q8IZS8,O00305
Q02641,P54284
Q02641,Q8NEC5
Q02641,Q08289
Q02641,Q07343
Q02641,P15531
Q02641,Q08499
Q02641,Q92806
Q02641,P62942
Q02641,O00305
Q08289,P51787
Q08289,Q15842
Q08289,P22460
Q08289,O14958
Q08289,Q12809
Q08289,P54284
Q08289,Q8NEC5
Q08289,Q9UK17
Q08289,Q9NZV8
Q08289,Q12879
Q08289,P48544
Q08289,Q08499
Q08289,Q07343
Q08289,Q07699
Q08289,P62942
Q08289,O00305
P54284,P12931
P54284,Q08499
P54284,Q07343
P54284,P62942
P54284,Q8NEC5
P54284,O00305
O00305,P42262
O00305,P28472
O00305,Q8NEC5
O00305,Q9UK17
O00305,Q07343
O00305,Q08499
O00305,Q92806
O00305,P17787
O00305,O14764
O00305,P62942
O00305,Q15822
O00305,Q07699
O00305,P18507
O00305,P42261
Q9ULU8,P48058
Q9ULU8,P42262
Q9ULU8,Q9NZV8
Q9ULU8,P34903
Q9ULU8,P62166
Q9ULU8,Q13002
Q9ULU8,P42263
Q9ULU8,Q9ULB1
Q86UW7,Q9ULB1
P05937,P09038
P05937,Q9NQA5
P05937,Q9NZV8
P05937,P01138
P05937,Q7L0J3
P05937,Q13224
P05937,P48058
P05937,Q12879
P05937,P25103
P05937,P42261
P05937,P21554
P05937,P11473
P05937,P48051
P05937,P04271
P05937,Q9H1D0
P05937,P07101
P05937,P42574
P22676,P48058
P22676,P04271
P22676,P48549
P22676,P42262
P22676,P35408
P22676,P25103
P22676,Q9NZV8
P22676,P14416
P22676,P09884
P22676,P42574
P22676,Q7L0J3
P22676,P21554
P22676,P03372
P22676,P06401
P22676,P42261
P22676,P06703
P22676,P07101
P0DP24,P51787
P0DP24,O15554
P0DP24,O15399
P0DP24,Q9NQA5
P0DP24,O95259
P0DP24,Q9BY41
P0DP24,Q9NR82
P0DP24,Q8NER1
P0DP24,P10636
P0DP24,Q14957
P0DP24,Q12879
P0DP24,Q13224
P0DP24,P0DP25
P0DP24,Q9H1D0
P0DP24,P03372
P0DP24,P07900
P0DP25,P51787
P0DP25,O14958
P0DP25,Q12809
P0DP25,O15554
P0DP25,Q9NQA5
P0DP25,O95259
P0DP25,P00533
P0DP25,O15111
P0DP25,P07437
P0DP25,P14416
P0DP25,P07900
P0DP25,P12931
P0DP25,Q9NR82
P0DP25,Q13224
P0DP25,Q8NER1
P0DP25,P10636
P0DP25,Q9H1D0
P0DP25,P03372
Q96L12,O14958
Q9NYX4,Q9Y5N1
Q9NYX4,P21918
Q9NYX4,P42262
Q9NYX4,P47898
Q9NYX4,O14764
Q9NYX4,Q92806
P27824,P13569
P27824,P41143
P27824,P36888
P27824,P05412
P27824,P27361
P27824,P06239
P27824,P42574
P27824,P02786
P27824,P28074
P27824,P00533
P27824,Q12809
P27824,P07900
Q13938,Q99828
P29466,P19838
P29466,P60568
P29466,P27361
P29466,P01584
P29466,P09038
P29466,P00533
P29466,P37231
P29466,P19320
P29466,P42574
P29466,P07900
P29466,Q92731
P29466,Q9NR96
P29466,P09874
P29466,O15111
P29466,P05412
P29466,P14780
P29466,O00206
P29466,P01375
P29466,O14920
P29466,Q16665
P29466,P15692
P42574,P19838
P42574,P60568
P42574,P24385
P42574,P04150
P42574,P36888
P42574,Q9UGN5
P42574,P04049
P42574,P11802
P42574,Q01860
P42574,P09619
P42574,P27361
P42574,P01584
P42574,P35968
P42574,P42336
P42574,P09038
P42574,Q00534
P42574,P00797
P42574,P00533
P42574,P17948
P42574,P37231
P42574,P04271
P42574,P19320
P42574,O60760
P42574,Q02750
P42574,P00747
P42574,Q02763
P42574,Q15303
P42574,P11362
P42574,Q9NR96
P42574,P21554
P42574,Q8NER1
P42574,P06239
P42574,Q13224
P42574,P00338
P42574,P17405
P42574,P07288
P42574,P02786
P42574,Q9NPA2
P42574,Q92769
P42574,Q9UBN7
P42574,P06401
P42574,P07948
P42574,P23458
P42574,P04629
P42574,Q07869
P42574,P48051
P42574,Q92731
P42574,P07101
P42574,O15111
P42574,P07949
P42574,O14920
P42574,O60674
P42574,P03372
P42574,P24298
P42574,P12931
P42574,O00206
P42574,Q16665
P42574,P15692
P42574,P14780
P42574,P08581
P42574,P07900
P42574,P05412
P42574,Q9Y6F1
P42574,P01375
P42574,P01138
P42574,P10636
P42574,P09874
P31415,O14958
O14958,P51787
O14958,P63316
O14958,Q15842
O14958,P22460
O14958,Q07699
O14958,Q9UK17
O14958,P48544
O14958,P16066
O14958,Q12809
P41180,P13569
P41180,P27361
P41180,Q9NQA5
P41180,P00797
P41180,Q06495
P41180,P51800
P41180,Q6VVX0
P41180,Q9H1D0
P41180,Q9UBS5
P41180,P51172
P41180,P55017
P41180,Q16665
P41180,Q8N130
P41180,P11473
Q8NEC5,Q08499
Q8NEC5,Q07343
Q8NEC5,P62942
O75828,P36537
O75828,Q9HAS3
O75828,Q86VW1
O75828,P06133
O75828,O75795
O75828,P54855
O75828,Q9HAW7
O75828,P16662
O75828,Q9HAW8
O75828,Q9HAW9
O75828,P35503
O75828,P22310
O75828,P19224
O75828,Q16696
P24385,P19838
P24385,P60568
P24385,P11473
P24385,P00338
P24385,P01138
P24385,P15531
P24385,P36888
P24385,P10828
P24385,Q9NPA2
P24385,Q99835
P24385,P17948
P24385,P04150
P24385,P13631
P24385,P04629
P24385,P22455
P24385,Q07869
P24385,P29317
P24385,P09619
P24385,P07949
P24385,P07288
P24385,P23458
P24385,Q99828
P24385,P01584
P24385,O15111
P24385,Q15303
P24385,P21802
P24385,P09874
P24385,O14920
P24385,O60760
P24385,P04049
P24385,P35968
P24385,Q01860
P24385,P37231
P24385,P11362
P24385,Q02750
P24385,P09038
P24385,P01375
P24385,P08581
P24385,Q92731
P24385,P22607
P24385,P42336
P24385,Q92769
P24385,P27361
P24385,Q9Y6K1
P24385,P14780
P24385,P15692
P24385,P06401
P24385,P00533
P24385,P07900
P24385,P20618
P24385,P28074
P24385,P07948
P24385,O60674
P24385,Q16665
P24385,P05412
P24385,P12931
P24385,P12004
P24385,Q00534
P24385,P11802
P24385,P03372
P11802,Q02750
P11802,P37231
P11802,P31350
P11802,P09884
P11802,P15531
P11802,P23921
P11802,P01375
P11802,Q92769
P11802,P09038
P11802,P06401
P11802,P52333
P11802,Q01860
P11802,P14780
P11802,P09874
P11802,Q16665
P11802,P15692
P11802,Q99828
P11802,P03372
P11802,P42336
P11802,P05412
P11802,Q9Y6K1
P11802,O60674
P11802,P07948
P11802,P12931
P11802,Q00534
P11802,P07900
P11802,P12004
Q00534,Q96SW2
Q00534,P42336
Q00534,Q9Y6K1
Q00534,P23921
Q00534,P09884
Q00534,P14780
Q00534,Q16665
Q00534,P15692
Q00534,P03372
Q00534,Q99828
Q00534,P05412
Q00534,P07900
Q00534,P07948
Q00534,O60674
Q00534,P12931
Q00534,P12004
O00748,P36537
O00748,Q15166
O00748,P19224
O00748,P16662
O00748,Q9HAW9
O00748,P06133
O00748,P24298
O00748,O75469
O00748,P51589
O00748,Q9HAW8
O00748,P54855
O00748,P22310
O00748,O75795
O00748,P35503
O00748,Q9HAW7
P13569,Q15842
P13569,P17405
P13569,Q6V0L0
P13569,Q96RJ0
P13569,O14649
P13569,P07099
P13569,P51172
P13569,Q12809
P13569,P01584
P13569,P08235
P13569,O00206
P13569,P01375
P13569,P18507
P13569,P78334
P13569,Q8N1C3
P13569,P31644
P13569,P28472
P13569,Q99928
P13569,O14764
P13569,P48169
P13569,P18505
P13569,P34903
P13569,P47870
P13569,O75311
P13569,Q16445
P13569,P47869
P13569,O00591
P13569,P51787
P13569,P51800
P13569,P02786
P13569,Q14432
P13569,O15554
P13569,P12931
P13569,P28074
P13569,P20618
P13569,Q9UBN7
P13569,Q13131
P13569,P07900
Q99653,P62942
P08172,P30926
P08172,Q16478
P08172,Q16445
P08172,Q15825
P08172,Q05901
P08172,Q8N1C3
P08172,P30532
P08172,P32297
P08172,P17787
P08172,P43681
P08172,Q15822
P08172,Q99928
P08172,P36544
P08172,P47869
P20309,O95264
P20309,P32297
P20309,P30926
P20309,Q05901
P20309,P30532
P20309,Q15822
P20309,P43681
P20309,P17787
P20309,P36544
P20309,P08912
P08173,P30926
P08173,Q16478
P08173,P28335
P08173,Q15825
P08173,Q05901
P08173,P30532
P08173,Q9UGM1
P08173,P32297
P08173,Q07343
P08173,P17787
P08173,P43681
P08173,Q15822
P08173,P36544
P08912,P30926
P08912,Q16478
P08912,Q15825
P08912,Q05901
P08912,P42262
P08912,P30532
P08912,P32297
P08912,P17787
P08912,P43681
P08912,Q15822
P08912,P36544
Q15822,P30926
Q15822,Q15825
Q15822,Q05901
Q15822,P30532
Q15822,Q9UGM1
Q15822,P32297
Q15822,P14416
Q15822,P17787
Q15822,Q7L0J3
Q15822,P28222
Q15822,P43681
Q15822,Q12879
Q15822,Q07699
Q15822,P18440
Q15822,P36544
P32297,P21917
P32297,P41143
P32297,P30926
P32297,Q15825
P32297,Q05901
P32297,P30532
P32297,Q9UGM1
P32297,P35372
P32297,P14416
P32297,O60674
P32297,P43681
P32297,P36544
P32297,P17787
P43681,P21917
P43681,P30926
P43681,P28335
P43681,Q15825
P43681,P47898
P43681,Q05901
P43681,Q8N1C3
P43681,P42262
P43681,P30532
P43681,P21918
P43681,P28566
P43681,Q9UGM1
P43681,Q9Y5N1
P43681,P14416
P43681,P17787
P43681,Q7L0J3
P43681,P28222
P43681,P35372
P43681,Q13003
P43681,P28221
P43681,Q9ULB1
P43681,O14764
P43681,Q13224
P43681,P35462
P43681,Q12879
P43681,P18507
P43681,Q07699
P43681,O60674
P43681,P36544
P30532,P21917
P30532,P41143
P30532,P30926
P30532,P41145
P30532,Q15825
P30532,Q05901
P30532,P31513
P30532,P28222
P30532,P35372
P30532,Q9UGM1
P30532,P14416
P30532,P36544
P30532,P17787
Q15825,P21917
Q15825,P30926
Q15825,P14416
Q15825,Q9UGM1
Q15825,P17787
Q15825,P36544
Q15825,O60674
Q15825,Q05901
P36544,P21917
P36544,P41143
P36544,P30926
P36544,Q05901
P36544,P21918
P36544,Q9UGM1
P36544,P31644
P36544,P34969
P36544,P14416
P36544,P17787
P36544,Q7L0J3
P36544,P28222
P36544,O60674
P36544,P35462
P36544,Q12879
P36544,Q9ULB1
P36544,Q13224
Q9UGM1,P30926
Q9UGM1,Q05901
Q9UGM1,P17787
P17787,P21917
P17787,P30926
P17787,Q16478
P17787,P47898
P17787,Q05901
P17787,P42262
P17787,P21918
P17787,P14416
P17787,P35462
P17787,Q13224
P17787,Q13003
P17787,Q12879
P17787,P18507
P17787,Q07699
P17787,O60674
Q05901,P21917
Q05901,P30926
Q05901,P14416
P30926,P21917
P30926,P35372
P30926,P14416
P30926,O60674
O15111,P19838
O15111,P01584
O15111,P00533
O15111,P19320
O15111,P07900
O15111,Q9NR96
O15111,P01138
O15111,P15692
O15111,Q16665
O15111,P14780
O15111,P12931
O15111,P03372
O15111,P05412
O15111,P04629
O15111,O00206
O15111,O14920
O15111,P01375
Q99828,P29317
Q99828,P12931
Q99828,P62942
P12277,P19838
P12277,Q92820
P12277,P15531
P12277,P10636
P12277,P00338
P51800,P48169
P51800,O75311
P51800,Q16445
P51800,P47870
P51800,Q8N1C3
P51800,P18505
P51800,P28472
P51800,Q99928
P51800,P78334
P51800,P31644
P51800,P47869
P51800,P18507
P51800,O00591
P51800,O14764
P51800,P34903
P51800,P55017
P21554,P21917
P21554,P30968
P21554,P04150
P21554,P49286
P21554,P41595
P21554,P27361
P21554,P01584
P21554,P37231
P21554,P35346
P21554,P42262
P21554,P48039
P21554,P08581
P21554,P30874
P21554,P14416
P21554,P12931
P21554,P18507
P21554,P35372
P21554,P62166
P21554,P11362
P21554,P35462
P21554,Q12879
P21554,P01138
P21554,O00206
P21554,Q9HC97
P21554,P01375
P21554,P42261
P21554,Q13224
P21554,Q8TDS4
P21554,Q9UBS5
P21554,P07101
P21554,Q15493
P21554,Q07869
P21554,P34972
P21554,Q8NER1
P21554,Q9Y2T6
P34972,P49286
P34972,P37231
P34972,P48039
P34972,P14416
P34972,Q8TDS4
P34972,Q8NER1
P34972,Q9Y2T6
P50416,P00338
P50416,Q96RI1
P50416,P24298
P50416,Q03181
P50416,Q13131
P50416,P55157
P50416,P37231
P50416,P05412
P50416,P19793
P50416,P23786
P50416,Q07869
P23786,P37231
P23786,Q8TD30
P23786,P24298
P23786,P19793
P23786,Q07869
Q96SW2,Q13131
Q96SW2,P09038
Q96SW2,Q9UBN7
Q96SW2,P62942
Q96SW2,P05412
P07333,P60568
P07333,P01584
P07333,P42336
P07333,P09038
P07333,P00533
P07333,P00491
P07333,P05412
P07333,Q16665
P07333,P07948
P07333,Q9NR96
P07333,P24530
P07333,P14780
P07333,O00329
P07333,Q9H244
P07333,P01375
P07333,P01138
P07333,P19320
P07333,P05230
P07333,O00206
P07333,P12931
P07333,P15692
Q6V0L0,P36537
Q6V0L0,P13631
Q6V0L0,P10826
Q6V0L0,Q9HAW9
Q6V0L0,P35503
Q6V0L0,P19224
Q6V0L0,P22310
Q6V0L0,Q9HAW8
Q6V0L0,Q9HAW7
Q6V0L0,O75795
Q6V0L0,P54855
Q6V0L0,P16662
Q6V0L0,P06133
Q02318,Q14973
Q02318,P78329
Q02318,P46721
Q02318,P03372
Q02318,Q8N130
Q02318,P37231
Q02318,P24557
Q02318,Q16696
Q02318,Q14994
Q02318,P19793
Q02318,P07900
Q02318,Q07869
Q02318,P22455
Q02318,Q8TDU6
Q02318,Q6VVX0
Q02318,Q86UW2
Q02318,P13584
Q02318,P51589
Q02318,O75469
Q02318,Q86UW1
Q02318,P11473
Q02318,Q96RI1
Q16696,P78329
Q16696,Q9HB55
Q16696,P36537
Q16696,O60760
Q16696,P19224
Q16696,P16662
Q16696,Q9HAW9
Q16696,P06133
Q16696,O75795
Q16696,P13584
Q16696,O75469
Q16696,Q14994
Q16696,P54855
Q16696,P08263
Q16696,P35503
